time,open_call,high_call,low_call,close_call,volume_call,open_put,high_put,low_put,close_put,volume_put,combined_premium,combined_volume
20260212  15:21:00,22.6,22.6,22.3,22.3,4,37.6,37.6,37.6,37.6,0,59.900000000000006,4
20260212  15:22:00,22.3,22.3,22.3,22.3,0,41.2,41.2,41.2,41.2,1,63.5,1
20260212  15:23:00,21.4,21.4,20.9,20.9,9,41.2,41.2,41.2,41.2,0,62.1,9
20260212  15:24:00,21.2,21.5,21.2,21.5,4,41.8,42.0,41.8,42.0,2,63.5,6
20260212  15:26:00,20.8,20.8,20.8,20.8,1,43.5,43.5,43.5,43.5,4,64.3,5
20260212  15:27:00,20.4,20.4,20.4,20.4,4,43.5,43.5,43.5,43.5,0,63.9,4
20260212  15:28:00,20.5,20.5,20.5,20.5,1,43.5,43.5,43.5,43.5,0,64.0,1
20260212  15:29:00,20.7,20.7,19.7,19.7,13,44.1,44.1,44.1,44.1,5,63.8,18
20260212  15:30:00,19.9,19.9,19.3,19.5,6,44.1,44.1,44.1,44.1,0,63.6,6
20260212  15:31:00,19.0,19.0,18.7,18.7,3,44.1,44.1,44.1,44.1,0,62.8,3
20260212  15:32:00,18.6,18.6,18.4,18.6,3,44.1,44.1,44.1,44.1,0,62.7,3
20260212  15:33:00,18.5,18.8,18.5,18.8,6,44.1,44.1,44.1,44.1,0,62.900000000000006,6
20260212  15:34:00,19.1,19.2,19.0,19.0,6,44.1,44.1,44.1,44.1,0,63.1,6
20260212  15:35:00,18.8,19.3,18.8,19.2,4,44.1,44.1,44.1,44.1,0,63.3,4
20260212  15:37:00,19.4,19.5,19.2,19.2,5,44.1,44.1,44.1,44.1,0,63.3,5
20260212  15:38:00,19.3,19.3,19.3,19.3,6,44.1,44.1,44.1,44.1,0,63.400000000000006,6
20260212  15:39:00,19.0,19.0,18.6,18.6,4,44.1,44.1,44.1,44.1,0,62.7,4
20260212  15:40:00,19.5,20.0,19.4,19.8,9,44.1,44.1,44.1,44.1,0,63.900000000000006,9
20260212  15:41:00,19.5,19.6,19.1,19.1,6,44.6,44.6,44.6,44.6,6,63.7,12
20260212  15:42:00,18.4,18.4,17.7,18.2,5,44.6,44.6,44.6,44.6,0,62.8,5
20260212  15:43:00,18.1,18.1,17.4,17.4,4,44.6,44.6,44.6,44.6,0,62.0,4
20260212  15:44:00,17.4,18.1,17.4,17.9,13,49.8,49.8,49.8,49.8,4,67.69999999999999,17
20260212  15:45:00,17.4,17.4,17.0,17.0,22,49.5,51.0,49.5,51.0,10,68.0,32
20260212  15:46:00,16.7,16.7,16.4,16.5,7,51.0,51.0,51.0,51.0,0,67.5,7
20260212  15:47:00,16.2,16.3,16.1,16.3,7,54.0,54.1,54.0,54.1,16,70.4,23
20260212  15:48:00,16.3,16.3,16.3,16.3,0,54.4,54.4,54.4,54.4,1,70.7,1
20260212  15:49:00,15.9,16.1,15.7,15.8,14,56.0,56.1,55.6,55.6,6,71.4,20
20260212  15:50:00,14.6,14.6,13.6,13.9,17,55.6,55.6,55.6,55.6,0,69.5,17
20260212  15:51:00,13.4,13.4,12.4,12.4,13,61.9,61.9,61.9,61.9,1,74.3,14
20260212  15:52:00,12.5,12.9,12.5,12.9,8,61.9,61.9,61.9,61.9,0,74.8,8
20260212  15:53:00,13.0,13.5,13.0,13.4,9,60.0,60.0,60.0,60.0,5,73.4,14
20260212  15:54:00,14.1,14.8,14.1,14.8,17,57.1,57.1,57.1,57.1,3,71.9,20
20260212  15:55:00,14.8,14.8,14.7,14.7,7,55.9,55.9,55.9,55.9,1,70.6,8
20260212  15:56:00,13.0,13.0,13.0,13.0,1,55.9,55.9,55.9,55.9,0,68.9,1
20260212  15:57:00,13.4,13.9,13.4,13.9,4,57.8,58.1,57.8,58.1,2,72.0,6
20260212  15:58:00,14.0,14.0,14.0,14.0,1,58.1,58.1,58.1,58.1,0,72.1,1
20260212  15:59:00,14.0,14.3,13.5,13.5,31,58.1,58.1,58.1,58.1,0,71.6,31
20260212  16:00:00,13.7,14.3,13.5,14.3,9,60.0,60.0,60.0,60.0,1,74.3,10
20260212  16:01:00,13.5,14.0,13.5,14.0,5,60.0,60.0,60.0,60.0,0,74.0,5
20260212  16:02:00,13.9,14.3,13.9,14.3,16,58.9,58.9,58.9,58.9,5,73.2,21
20260212  16:03:00,14.0,14.0,13.9,14.0,9,58.9,58.9,58.9,58.9,0,72.9,9
20260212  16:04:00,14.3,14.3,14.3,14.3,4,58.9,58.9,58.9,58.9,0,73.2,4
20260212  16:05:00,14.5,14.5,13.9,13.9,5,58.9,58.9,58.9,58.9,0,72.8,5
20260212  16:06:00,14.4,14.4,14.3,14.3,2,58.9,58.9,58.9,58.9,0,73.2,2
20260212  16:07:00,14.6,14.9,14.6,14.7,22,58.9,58.9,58.9,58.9,0,73.6,22
20260212  16:08:00,14.5,15.5,14.5,15.5,3,58.9,58.9,58.9,58.9,0,74.4,3
20260212  16:09:00,15.3,15.3,15.0,15.0,7,58.9,58.9,58.9,58.9,0,73.9,7
20260212  16:10:00,15.2,15.2,15.2,15.2,3,58.9,58.9,58.9,58.9,0,74.1,3
20260212  16:13:00,15.4,15.4,15.4,15.4,1,58.9,58.9,58.9,58.9,0,74.3,1
20260212  16:14:00,14.6,14.6,14.6,14.6,1,58.9,58.9,58.9,58.9,0,73.5,1
20260213  09:30:00,9.0,9.9,8.2,9.9,167,54.6,57.3,54.6,57.3,3,67.2,170
20260213  09:31:00,9.5,11.2,9.0,11.0,111,57.3,57.3,57.3,57.3,0,68.3,111
20260213  09:32:00,10.8,11.4,10.0,10.7,166,57.3,57.3,57.3,57.3,0,68.0,166
20260213  09:33:00,10.6,10.6,8.8,9.0,120,57.3,57.3,57.3,57.3,0,66.3,120
20260213  09:34:00,9.2,10.5,8.7,8.7,120,57.3,57.3,57.3,57.3,0,66.0,120
20260213  09:35:00,8.8,8.8,7.5,8.7,96,57.3,57.3,57.3,57.3,0,66.0,96
20260213  09:36:00,8.6,8.7,7.9,8.2,55,57.3,57.3,57.3,57.3,0,65.5,55
20260213  09:37:00,8.2,8.5,6.7,6.9,65,57.3,57.3,57.3,57.3,0,64.2,65
20260213  09:38:00,7.1,7.7,6.8,7.7,58,64.0,64.0,64.0,64.0,2,71.7,60
20260213  09:39:00,7.7,7.7,6.5,6.5,73,64.0,64.0,64.0,64.0,0,70.5,73
20260213  09:40:00,6.5,6.5,5.6,5.6,104,75.9,77.6,75.9,77.1,7,82.69999999999999,111
20260213  09:41:00,5.5,6.2,5.1,5.2,94,83.3,83.3,83.3,83.3,1,88.5,95
20260213  09:42:00,5.0,5.1,4.6,5.0,158,88.8,88.8,88.0,88.0,3,93.0,161
20260213  09:43:00,5.0,6.8,4.9,6.6,202,88.0,88.0,88.0,88.0,0,94.6,202
20260213  09:44:00,6.6,7.7,6.1,7.6,317,71.6,71.6,64.0,64.1,4,71.69999999999999,321
20260213  09:45:00,7.6,10.6,7.6,10.6,276,64.3,64.3,56.4,56.4,2,67.0,278
20260213  09:46:00,10.6,12.0,9.6,11.3,324,52.7,52.7,50.3,50.3,8,61.599999999999994,332
20260213  09:47:00,11.2,11.9,10.0,11.7,230,50.2,50.2,50.2,50.2,1,61.900000000000006,231
20260213  09:48:00,11.7,13.1,11.7,11.8,238,47.1,47.1,47.1,47.1,1,58.900000000000006,239
20260213  09:49:00,11.6,12.2,9.6,9.6,133,54.2,54.2,54.2,54.2,2,63.800000000000004,135
20260213  09:50:00,9.6,9.7,7.5,8.3,181,62.0,66.4,62.0,65.0,6,73.3,187
20260213  09:51:00,7.9,9.3,7.9,9.2,61,63.8,63.8,63.8,63.8,1,73.0,62
20260213  09:52:00,9.5,9.5,7.4,8.2,144,63.8,63.8,63.8,63.8,0,72.0,144
20260213  09:53:00,8.7,10.3,8.4,8.7,97,61.0,64.5,59.1,64.5,6,73.2,103
20260213  09:54:00,9.7,10.0,8.3,8.3,93,64.5,64.5,64.5,64.5,0,72.8,93
20260213  09:55:00,8.2,11.2,8.2,10.5,104,64.5,64.5,64.5,64.5,0,75.0,104
20260213  09:56:00,10.4,10.9,7.4,7.7,206,55.9,62.5,55.9,62.5,2,70.2,208
20260213  09:57:00,7.3,7.9,7.2,7.2,165,62.5,62.5,62.5,62.5,0,69.7,165
20260213  09:58:00,7.2,8.0,7.1,7.4,98,62.5,62.5,62.5,62.5,0,69.9,98
20260213  09:59:00,7.3,7.3,6.5,6.6,72,72.0,72.0,72.0,72.0,1,78.6,73
20260213  10:00:00,6.7,8.3,6.7,8.2,89,72.0,72.0,72.0,72.0,0,80.2,89
20260213  10:01:00,8.0,8.0,6.8,7.7,50,72.0,72.0,72.0,72.0,0,79.7,50
20260213  10:02:00,7.7,8.6,7.7,8.4,47,72.0,72.0,72.0,72.0,0,80.4,47
20260213  10:03:00,8.8,9.0,6.8,6.9,126,72.0,72.0,72.0,72.0,0,78.9,126
20260213  10:04:00,7.0,7.9,6.9,7.4,96,60.0,60.0,60.0,60.0,1,67.4,97
20260213  10:05:00,7.4,7.4,6.0,6.0,102,62.1,62.1,62.1,62.1,1,68.1,103
20260213  10:06:00,6.0,7.5,6.0,7.5,78,62.1,62.1,62.1,62.1,0,69.6,78
20260213  10:07:00,7.6,7.8,6.3,7.3,52,62.1,62.1,62.1,62.1,0,69.4,52
20260213  10:08:00,7.1,9.4,7.1,9.4,122,55.5,55.5,55.5,55.5,1,64.9,123
20260213  10:09:00,9.0,10.1,8.6,9.9,167,55.5,55.5,55.5,55.5,0,65.4,167
20260213  10:10:00,10.0,10.5,8.9,10.5,95,50.8,50.8,48.0,48.0,2,58.5,97
20260213  10:11:00,10.7,11.4,10.5,10.9,122,48.0,48.0,48.0,48.0,0,58.9,122
20260213  10:12:00,10.7,11.2,9.2,9.3,94,49.2,49.2,49.2,49.2,1,58.5,95
20260213  10:13:00,9.3,10.5,9.3,9.7,56,48.0,48.0,48.0,48.0,1,57.7,57
20260213  10:14:00,9.6,10.2,7.5,7.5,108,50.2,55.1,50.2,55.0,7,62.5,115
20260213  10:15:00,8.0,9.1,7.3,9.1,80,50.9,50.9,50.9,50.9,1,60.0,81
20260213  10:16:00,8.7,9.6,6.5,6.6,152,53.0,53.0,53.0,53.0,1,59.6,153
20260213  10:17:00,6.5,7.1,6.5,7.1,56,53.0,53.0,53.0,53.0,0,60.1,56
20260213  10:18:00,6.9,7.7,6.6,7.7,32,53.0,53.0,53.0,53.0,0,60.7,32
20260213  10:19:00,7.5,7.5,6.8,7.0,172,53.0,53.0,53.0,53.0,0,60.0,172
20260213  10:20:00,6.8,9.0,6.7,8.6,166,53.0,53.0,53.0,53.0,0,61.6,166
20260213  10:21:00,8.5,8.6,6.5,6.6,138,53.0,53.0,53.0,53.0,0,59.6,138
20260213  10:22:00,7.2,7.2,5.9,6.1,48,53.0,53.0,53.0,53.0,0,59.1,48
20260213  10:23:00,6.4,7.3,6.3,7.1,84,53.0,53.0,53.0,53.0,0,60.1,84
20260213  10:24:00,7.1,7.5,6.6,6.8,54,53.0,53.0,53.0,53.0,0,59.8,54
20260213  10:25:00,7.5,8.1,7.5,8.1,28,53.0,53.0,53.0,53.0,0,61.1,28
20260213  10:26:00,7.9,8.5,7.7,8.5,34,50.5,52.3,50.5,52.3,2,60.8,36
20260213  10:27:00,8.5,9.6,8.0,9.6,99,46.0,46.0,46.0,46.0,1,55.6,100
20260213  10:28:00,9.5,11.0,9.1,11.0,67,43.8,43.8,41.4,41.4,2,52.4,69
20260213  10:29:00,11.5,11.7,10.2,10.5,191,40.1,42.3,40.1,42.3,2,52.8,193
20260213  10:30:00,10.7,13.5,10.5,13.4,271,38.9,38.9,38.9,38.9,1,52.3,272
20260213  10:31:00,13.4,13.4,11.6,11.9,308,36.3,36.7,36.3,36.7,8,48.6,316
20260213  10:32:00,11.8,13.3,11.8,13.3,125,38.6,38.6,38.6,38.6,3,51.900000000000006,128
20260213  10:33:00,13.3,15.1,13.3,14.9,186,34.3,34.3,32.0,32.4,22,47.3,208
20260213  10:34:00,14.8,15.0,13.4,13.5,139,32.0,33.4,32.0,33.4,17,46.9,156
20260213  10:35:00,13.6,14.6,12.4,14.5,101,33.5,34.0,31.8,31.8,14,46.3,115
20260213  10:36:00,14.6,15.0,13.5,14.8,230,31.2,32.2,30.2,30.3,17,45.1,247
20260213  10:37:00,14.5,14.5,13.3,13.7,68,31.1,31.5,31.1,31.5,5,45.2,73
20260213  10:38:00,13.7,13.7,10.2,10.3,153,32.5,40.5,32.5,40.5,9,50.8,162
20260213  10:39:00,10.3,11.2,9.9,9.9,147,38.8,41.6,38.8,41.6,6,51.5,153
20260213  10:40:00,9.7,9.7,8.8,9.3,110,43.0,43.0,43.0,43.0,1,52.3,111
20260213  10:41:00,9.4,10.2,9.2,9.7,83,43.0,43.0,43.0,43.0,0,52.7,83
20260213  10:42:00,9.5,10.6,9.0,9.0,146,42.7,42.7,42.7,42.7,1,51.7,147
20260213  10:43:00,9.1,9.5,7.7,7.8,69,42.7,42.7,42.7,42.7,0,50.5,69
20260213  10:44:00,7.9,8.3,6.7,6.7,192,42.7,42.7,42.7,42.7,0,49.400000000000006,192
20260213  10:45:00,6.9,7.6,6.8,7.6,204,51.0,51.0,51.0,51.0,1,58.6,205
20260213  10:46:00,7.6,8.1,6.0,6.1,243,49.0,57.1,49.0,57.1,5,63.2,248
20260213  10:47:00,6.1,6.4,5.8,6.1,86,57.1,57.1,57.1,57.1,0,63.2,86
20260213  10:48:00,6.1,6.6,6.0,6.0,47,57.1,57.1,57.1,57.1,0,63.1,47
20260213  10:49:00,6.1,6.1,5.6,5.9,77,57.1,57.1,57.1,57.1,0,63.0,77
20260213  10:50:00,6.0,6.8,6.0,6.3,152,57.1,57.1,57.1,57.1,0,63.4,152
20260213  10:51:00,7.0,8.7,7.0,8.5,137,57.1,57.1,57.1,57.1,0,65.6,137
20260213  10:52:00,8.4,9.0,7.4,7.6,142,57.1,57.1,57.1,57.1,0,64.7,142
20260213  10:53:00,7.5,8.5,7.5,8.0,66,57.1,57.1,57.1,57.1,0,65.1,66
20260213  10:54:00,7.9,8.7,7.9,8.1,101,57.1,57.1,57.1,57.1,0,65.2,101
20260213  10:55:00,7.8,9.3,7.8,8.5,147,40.0,40.0,40.0,40.0,1,48.5,148
20260213  10:56:00,8.9,8.9,6.8,7.1,87,39.2,40.5,39.2,40.5,3,47.6,90
20260213  10:57:00,7.0,8.4,7.0,7.5,89,40.0,40.0,40.0,40.0,1,47.5,90
20260213  10:58:00,7.6,8.2,7.6,7.6,56,40.0,40.0,40.0,40.0,0,47.6,56
20260213  10:59:00,7.5,7.5,6.8,6.8,38,43.2,43.2,42.9,42.9,2,49.699999999999996,40
20260213  11:00:00,8.0,8.0,7.1,7.9,42,42.9,42.9,42.9,42.9,0,50.8,42
20260213  11:01:00,8.0,8.5,7.7,8.5,55,40.3,41.8,39.9,41.8,3,50.3,58
20260213  11:02:00,8.5,9.0,7.8,7.8,98,36.7,36.7,36.7,36.7,1,44.5,99
20260213  11:03:00,8.0,8.5,7.6,8.5,16,39.0,39.0,39.0,39.0,1,47.5,17
20260213  11:04:00,8.7,9.0,8.2,9.0,88,39.0,39.0,39.0,39.0,0,48.0,88
20260213  11:05:00,9.0,9.7,8.8,9.7,86,34.8,34.8,34.6,34.6,3,44.3,89
20260213  11:06:00,9.8,10.6,9.4,10.5,157,32.0,32.0,31.2,31.2,7,41.7,164
20260213  11:07:00,10.6,10.7,9.2,9.5,192,30.6,34.0,30.6,33.8,10,43.3,202
20260213  11:08:00,9.7,10.7,9.5,10.7,102,32.7,32.7,32.7,32.7,2,43.400000000000006,104
20260213  11:09:00,10.8,11.0,9.9,10.3,82,30.4,31.5,30.4,31.5,9,41.8,91
20260213  11:10:00,10.3,10.3,8.3,8.7,116,31.6,36.0,31.6,36.0,11,44.7,127
20260213  11:11:00,8.7,8.9,8.0,8.4,109,36.4,36.4,36.4,36.4,1,44.8,110
20260213  11:12:00,8.4,9.1,7.2,7.2,110,36.4,36.4,36.4,36.4,0,43.6,110
20260213  11:13:00,7.3,7.7,7.3,7.7,61,38.7,38.7,38.7,38.7,1,46.400000000000006,62
20260213  11:14:00,7.8,8.8,7.7,8.8,55,38.7,38.7,38.7,38.7,0,47.5,55
20260213  11:15:00,8.7,8.8,8.4,8.5,36,38.7,38.7,38.7,38.7,0,47.2,36
20260213  11:16:00,8.4,9.1,8.3,8.4,83,33.7,33.7,33.7,33.7,1,42.1,84
20260213  11:17:00,8.2,10.0,7.9,9.6,88,30.3,31.3,30.3,31.1,4,40.7,92
20260213  11:18:00,9.6,9.7,8.7,8.8,57,32.5,33.2,32.5,32.9,6,41.7,63
20260213  11:19:00,8.7,8.7,7.4,7.4,46,33.7,36.1,33.7,36.1,4,43.5,50
20260213  11:20:00,7.5,7.8,6.3,6.4,57,40.8,40.8,40.8,40.8,1,47.199999999999996,58
20260213  11:21:00,6.2,6.3,6.0,6.3,55,40.5,40.5,40.5,40.5,1,46.8,56
20260213  11:22:00,6.3,6.4,6.1,6.1,27,40.5,40.5,40.5,40.5,0,46.6,27
20260213  11:23:00,6.2,6.4,4.8,5.0,114,40.5,40.5,40.5,40.5,0,45.5,114
20260213  11:24:00,5.0,5.8,4.9,5.8,78,44.2,44.2,43.0,43.0,2,48.8,80
20260213  11:25:00,5.9,6.0,5.6,5.9,26,43.0,43.0,43.0,43.0,0,48.9,26
20260213  11:26:00,6.4,7.3,5.7,7.2,66,43.0,43.0,43.0,43.0,0,50.2,66
20260213  11:27:00,7.2,9.1,6.8,9.1,127,36.7,36.7,35.9,35.9,3,45.0,130
20260213  11:28:00,9.2,9.5,8.5,9.0,140,32.1,32.4,32.0,32.0,6,41.0,146
20260213  11:29:00,9.0,9.3,8.0,9.3,95,33.4,33.4,33.4,33.4,1,42.7,96
20260213  11:30:00,9.0,9.4,8.7,8.7,47,32.4,32.4,31.5,31.5,5,40.2,52
20260213  11:31:00,9.0,9.1,6.8,9.0,188,32.1,35.7,31.0,31.0,10,40.0,198
20260213  11:32:00,9.0,9.5,8.3,9.5,100,32.5,32.5,31.5,31.5,2,41.0,102
20260213  11:33:00,9.4,9.5,8.8,9.5,85,30.5,30.8,29.0,29.0,11,38.5,96
20260213  11:34:00,9.5,9.7,7.8,8.6,77,32.1,32.1,32.1,32.1,1,40.7,78
20260213  11:35:00,8.7,8.7,8.2,8.4,32,30.8,30.8,30.8,30.8,2,39.2,34
20260213  11:36:00,8.9,9.3,8.3,9.3,85,31.3,31.3,29.2,30.6,16,39.900000000000006,101
20260213  11:37:00,9.0,9.5,7.3,7.3,130,29.2,29.2,28.9,28.9,7,36.199999999999996,137
20260213  11:38:00,7.1,9.0,7.1,9.0,100,31.8,31.9,31.8,31.9,4,40.9,104
20260213  11:39:00,9.1,10.1,9.1,10.1,108,28.4,28.7,27.0,27.0,20,37.1,128
20260213  11:40:00,10.0,10.4,9.0,10.2,141,26.7,27.9,26.2,26.2,4,36.4,145
20260213  11:41:00,10.2,10.2,9.0,9.8,50,26.4,26.6,26.4,26.6,3,36.400000000000006,53
20260213  11:42:00,9.4,9.5,8.7,9.3,72,26.6,26.6,26.6,26.6,0,35.900000000000006,72
20260213  11:43:00,9.2,10.2,8.5,9.8,124,28.2,28.2,27.2,27.2,4,37.0,128
20260213  11:44:00,9.8,10.2,9.6,10.1,106,25.6,25.7,25.6,25.7,3,35.8,109
20260213  11:45:00,10.0,10.9,10.0,10.7,227,25.0,25.0,23.8,23.8,12,34.5,239
20260213  11:46:00,10.6,11.5,10.3,10.8,199,23.1,23.8,23.1,23.7,6,34.5,205
20260213  11:47:00,10.7,11.2,9.9,11.2,96,23.3,23.3,23.3,23.3,2,34.5,98
20260213  11:48:00,11.2,11.2,8.9,9.2,117,22.7,26.7,22.7,26.7,10,35.9,127
20260213  11:49:00,9.0,9.6,8.8,9.0,60,26.4,26.5,26.4,26.5,5,35.5,65
20260213  11:50:00,9.1,10.3,8.5,10.0,94,26.3,27.1,23.6,23.6,17,33.6,111
20260213  11:51:00,10.1,11.0,9.2,11.0,88,23.8,24.8,23.8,23.9,13,34.9,101
20260213  11:52:00,10.9,10.9,9.6,9.6,98,22.8,23.9,22.8,23.9,5,33.5,103
20260213  11:53:00,9.7,10.4,9.5,10.0,71,23.8,24.5,22.9,23.2,11,33.2,82
20260213  11:54:00,10.0,10.6,9.8,10.6,65,23.1,23.2,22.7,22.7,12,33.3,77
20260213  11:55:00,10.7,11.2,10.3,10.4,141,21.5,21.8,21.4,21.5,44,31.9,185
20260213  11:56:00,10.6,12.8,10.6,11.9,167,20.8,20.9,18.9,19.4,52,31.299999999999997,219
20260213  11:57:00,12.0,12.0,11.0,11.4,110,19.9,20.4,19.5,20.4,10,31.799999999999997,120
20260213  11:58:00,11.5,11.8,10.7,10.8,145,19.4,20.7,19.4,20.7,10,31.5,155
20260213  11:59:00,10.7,10.7,9.5,9.5,100,21.1,22.6,21.0,22.5,26,32.0,126
20260213  12:00:00,9.5,9.5,8.7,9.5,84,23.0,24.5,23.0,23.0,39,32.5,123
20260213  12:01:00,9.6,11.0,9.5,10.9,135,22.7,22.7,21.7,21.7,10,32.6,145
20260213  12:02:00,11.1,11.1,10.1,10.6,79,20.5,20.9,20.1,20.9,8,31.5,87
20260213  12:03:00,10.5,11.4,10.0,11.3,73,20.7,20.9,20.7,20.9,6,32.2,79
20260213  12:04:00,11.5,11.5,10.9,10.9,96,18.3,19.1,18.3,19.1,5,30.0,101
20260213  12:05:00,11.0,11.8,11.0,11.7,127,18.6,18.6,17.9,17.9,19,29.599999999999998,146
20260213  12:06:00,11.7,12.2,11.1,11.6,116,18.1,18.1,17.4,17.5,21,29.1,137
20260213  12:07:00,11.9,12.2,9.8,10.5,152,17.1,19.6,17.1,18.7,27,29.2,179
20260213  12:08:00,10.4,10.9,9.9,9.9,72,18.3,19.3,17.8,19.2,37,29.1,109
20260213  12:09:00,10.2,10.5,10.0,10.0,84,19.0,19.0,18.6,18.6,15,28.6,99
20260213  12:10:00,10.6,11.1,10.3,10.3,93,18.3,18.4,17.3,18.4,4,28.7,97
20260213  12:11:00,10.3,10.9,10.3,10.7,59,17.7,18.0,17.7,18.0,2,28.7,61
20260213  12:12:00,10.5,11.1,10.0,10.8,85,18.4,18.8,17.7,17.7,25,28.5,110
20260213  12:13:00,10.9,12.1,10.9,12.1,149,16.9,16.9,15.8,15.9,42,28.0,191
20260213  12:14:00,11.9,13.3,11.7,12.9,367,15.8,15.9,14.0,14.3,45,27.200000000000003,412
20260213  12:15:00,13.0,13.2,11.4,11.6,203,14.4,16.0,14.4,15.9,46,27.5,249
20260213  12:16:00,11.5,11.7,10.4,10.8,139,15.9,17.0,15.9,17.0,56,27.8,195
20260213  12:17:00,11.0,11.3,9.5,9.9,142,16.6,18.4,16.1,18.0,72,27.9,214
20260213  12:18:00,9.9,9.9,8.5,8.9,104,18.6,20.9,18.6,19.8,46,28.700000000000003,150
20260213  12:19:00,9.2,9.7,8.9,9.0,91,19.8,19.8,18.9,19.8,19,28.8,110
20260213  12:20:00,9.1,11.0,9.1,11.0,329,19.3,20.0,17.5,17.5,13,28.5,342
20260213  12:21:00,11.0,13.1,10.8,12.2,270,16.6,16.9,14.4,15.0,52,27.2,322
20260213  12:22:00,12.4,12.7,11.9,12.5,187,14.9,15.4,14.5,14.8,26,27.3,213
20260213  12:23:00,12.7,13.0,11.9,12.1,202,14.2,15.2,14.0,14.1,58,26.2,260
20260213  12:24:00,12.0,12.5,11.5,11.6,138,14.5,15.3,14.3,15.1,54,26.7,192
20260213  12:25:00,11.9,11.9,10.0,11.3,205,14.6,17.5,14.6,15.5,63,26.8,268
20260213  12:26:00,11.2,11.2,9.5,9.9,199,15.3,16.9,15.3,16.9,22,26.799999999999997,221
20260213  12:27:00,10.0,10.8,10.0,10.3,51,16.8,16.8,15.8,16.5,34,26.8,85
20260213  12:28:00,11.0,11.1,9.9,10.6,62,15.5,17.2,15.2,15.5,19,26.1,81
20260213  12:29:00,11.2,11.4,9.8,9.8,84,14.9,16.6,14.8,16.6,11,26.400000000000002,95
20260213  12:30:00,9.7,11.0,9.4,10.6,97,16.9,17.6,15.7,15.8,30,26.4,127
20260213  12:31:00,10.8,13.0,10.8,12.9,188,15.0,15.0,13.2,13.4,50,26.3,238
20260213  12:32:00,12.9,12.9,11.5,11.5,195,13.5,14.5,13.5,14.5,68,26.0,263
20260213  12:33:00,11.4,12.3,11.4,11.9,110,14.2,14.3,13.7,13.8,55,25.700000000000003,165
20260213  12:34:00,12.3,12.4,11.4,11.7,218,13.5,14.6,13.5,14.3,72,26.0,290
20260213  12:35:00,11.6,12.5,11.2,12.5,169,14.0,14.7,13.3,13.4,59,25.9,228
20260213  12:36:00,12.2,12.5,11.5,11.5,211,13.1,13.8,13.0,13.7,98,25.2,309
20260213  12:37:00,11.7,12.1,11.2,11.2,89,14.0,14.0,13.2,13.8,43,25.0,132
20260213  12:38:00,11.1,11.5,10.0,10.3,194,14.3,15.0,13.6,14.3,83,24.6,277
20260213  12:39:00,10.7,11.5,10.4,11.5,77,14.0,14.5,13.0,13.0,106,24.5,183
20260213  12:40:00,11.5,11.9,11.1,11.5,95,13.2,13.3,12.4,12.6,62,24.1,157
20260213  12:41:00,11.7,12.7,11.5,12.5,208,12.5,12.7,11.3,11.4,118,23.9,326
20260213  12:42:00,12.5,12.9,11.3,11.4,230,11.3,12.5,11.0,12.4,176,23.8,406
20260213  12:43:00,11.5,11.7,10.7,11.1,121,12.1,13.1,12.1,12.4,112,23.5,233
20260213  12:44:00,11.3,11.3,10.0,10.2,150,12.5,14.0,12.5,13.7,169,23.9,319
20260213  12:45:00,10.0,10.3,9.4,9.8,242,14.0,15.3,13.7,14.4,123,24.200000000000003,365
20260213  12:46:00,10.2,11.3,10.2,10.6,253,13.8,14.1,12.5,13.5,57,24.1,310
20260213  12:47:00,10.7,10.9,9.3,9.4,124,13.0,15.2,13.0,15.2,104,24.6,228
20260213  12:48:00,9.4,10.8,9.2,10.7,193,14.9,15.5,13.1,13.1,84,23.799999999999997,277
20260213  12:49:00,10.7,11.5,10.5,11.2,331,13.1,13.5,12.0,12.4,76,23.6,407
20260213  12:50:00,11.2,11.2,10.0,10.8,118,12.7,13.5,12.7,12.9,56,23.700000000000003,174
20260213  12:51:00,11.0,11.2,9.4,9.8,222,12.6,14.5,12.3,13.8,66,23.6,288
20260213  12:52:00,10.0,10.7,9.8,10.4,132,13.7,13.8,12.6,12.7,26,23.1,158
20260213  12:53:00,10.0,10.3,9.2,9.2,100,13.4,13.9,13.3,13.6,27,22.799999999999997,127
20260213  12:54:00,9.4,9.4,8.4,8.9,167,14.4,16.0,14.4,14.7,49,23.6,216
20260213  12:55:00,9.3,9.4,7.9,8.2,177,14.7,16.5,14.7,16.1,54,24.3,231
20260213  12:56:00,8.1,8.8,7.5,8.8,244,17.0,18.0,15.6,16.4,47,25.2,291
20260213  12:57:00,8.7,8.7,7.8,7.9,368,15.6,17.0,15.6,16.6,47,24.5,415
20260213  12:58:00,7.9,8.3,7.6,7.8,71,17.2,17.6,16.4,17.4,36,25.2,107
20260213  12:59:00,7.8,8.1,7.0,7.7,111,17.2,18.6,17.2,17.6,12,25.3,123
20260213  13:00:00,7.9,8.5,7.7,7.8,268,17.0,17.1,15.7,16.6,33,24.400000000000002,301
20260213  13:01:00,7.7,7.7,6.1,6.1,172,16.9,20.7,16.9,20.7,46,26.799999999999997,218
20260213  13:02:00,6.2,6.9,5.9,6.1,177,19.8,21.2,19.2,21.2,57,27.299999999999997,234
20260213  13:03:00,6.1,6.5,5.5,6.3,195,20.6,22.4,20.4,20.7,61,27.0,256
20260213  13:04:00,6.4,6.4,5.5,5.7,45,20.7,22.3,20.6,21.7,12,27.4,57
